,Feature,Count,Miss,Card,Min,1 Qrt,Mean,Median,2 Qrt,Max,Std Dev
0,age,199523,0.0,91,0.0,15.0,34.4942,33.0,50.0,90.0,22.3109
1,industry code,199523,0.0,52,0.0,0.0,15.3523,0.0,33.0,51.0,18.0671
2,occupation code,199523,0.0,47,0.0,0.0,11.3066,0.0,26.0,46.0,14.4542
3,wage per hour,199523,0.0,1240,0.0,0.0,55.4269,0.0,0.0,9999.0,274.8965
4,capital gains,199523,0.0,132,0.0,0.0,434.719,0.0,0.0,99999.0,4697.5313
5,capital losses,199523,0.0,113,0.0,0.0,37.3138,0.0,0.0,4608.0,271.8964
6,divdends from stocks,199523,0.0,1478,0.0,0.0,197.5295,0.0,0.0,99999.0,1984.1637
7,instance weight,199523,0.0,99800,37.87,1061.615,1740.3803,1618.31,2188.61,18656.3,993.7682
8,num persons worked for employer,199523,0.0,7,0.0,0.0,1.9562,1.0,4.0,6.0,2.3651
9,own business or self employed,199523,0.0,3,0.0,0.0,0.1754,0.0,0.0,2.0,0.5537
10,veterans benefits,199523,0.0,3,0.0,2.0,1.5148,2.0,2.0,2.0,0.8515
11,weeks worked in year,199523,0.0,53,0.0,0.0,23.1749,8.0,52.0,52.0,24.4115
12,year,199523,0.0,2,94.0,94.0,94.4997,94.0,95.0,95.0,0.5
